month,day,neighborhood
1,1,1
1,2,2
1,3,2
1,4,2
1,5,2
1,6,2
1,7,2
1,8,1
1,9,2
1,10,2
1,11,2
1,12,2
1,13,2
1,14,2
1,15,1
1,16,2
1,17,2
1,18,2
1,19,2
1,20,2
1,21,2
1,22,1
1,23,2
1,24,2
1,25,2
1,26,2
1,27,2
1,28,2
1,29,1
1,30,2
1,31,2
2,1,1
2,2,2
2,3,3
2,4,4
2,5,5
2,6,6
2,7,7
2,8,1
2,9,2
2,10,3
2,11,4
2,12,5
2,13,6
2,14,7
2,15,1
2,16,2
2,17,3
2,18,4
2,19,5
2,20,6
2,21,7
2,22,1
2,23,2
2,24,3
2,25,4
2,26,5
2,27,6
2,28,7
3,1,1
3,2,2
3,3,3
3,4,4
3,5,5
3,6,6
3,7,7
3,8,1
3,9,2
3,10,3
3,11,4
3,12,5
3,13,6
3,14,7
3,15,1
3,16,2
3,17,3
3,18,4
3,19,5
3,20,6
3,21,7
3,22,1
3,23,2
3,24,3
3,25,4
3,26,5
3,27,6
3,28,7
3,29,1
3,30,2
3,31,3
4,1,1
4,2,2
4,3,3
4,4,4
4,5,5
4,6,6
4,7,7
4,8,1
4,9,2
4,10,3
4,11,4
4,12,5
4,13,6
4,14,7
4,15,1
4,16,2
4,17,3
4,18,4
4,19,5
4,20,6
4,21,7
4,22,1
4,23,2
4,24,3
4,25,4
4,26,5
4,27,6
4,28,7
4,29,1
4,30,2
5,1,1
5,2,2
5,3,3
5,4,4
5,5,5
5,6,6
5,7,7
5,8,1
5,9,2
5,10,3
5,11,4
5,12,5
5,13,6
5,14,7
5,15,1
5,16,2
5,17,3
5,18,4
5,19,5
5,20,6
5,21,7
5,22,1
5,23,2
5,24,3
5,25,4
5,26,5
5,27,6
5,28,7
5,29,1
5,30,2
5,31,3
6,1,1
6,2,2
6,3,3
6,4,4
6,5,5
6,6,6
6,7,7
6,8,1
6,9,2
6,10,3
6,11,4
6,12,5
6,13,6
6,14,7
6,15,1
6,16,2
6,17,3
6,18,4
6,19,5
6,20,6
6,21,7
6,22,1
6,23,2
6,24,3
6,25,4
6,26,5
6,27,6
6,28,7
6,29,1
6,30,2
7,1,1
7,2,2
7,3,3
7,4,4
7,5,5
7,6,6
7,7,7
7,8,1
7,9,2
7,10,3
7,11,4
7,12,5
7,13,6
7,14,7
7,15,1
7,16,2
7,17,3
7,18,4
7,19,5
7,20,6
7,21,7
7,22,1
7,23,2
7,24,3
7,25,4
7,26,5
7,27,6
7,28,7
7,29,1
7,30,2
7,31,3
8,1,1
8,2,2
8,3,3
8,4,4
8,5,5
8,6,6
8,7,7
8,8,1
8,9,2
8,10,3
8,11,4
8,12,5
8,13,6
8,14,7
8,15,1
8,16,2
8,17,3
8,18,4
8,19,5
8,20,6
8,21,7
8,22,1
8,23,2
8,24,3
8,25,4
8,26,5
8,27,6
8,28,7
8,29,1
8,30,2
8,31,3
9,1,1
9,2,2
9,3,3
9,4,4
9,5,5
9,6,6
9,7,7
9,8,1
9,9,2
9,10,3
9,11,4
9,12,5
9,13,6
9,14,7
9,15,1
9,16,2
9,17,3
9,18,4
9,19,5
9,20,6
9,21,7
9,22,1
9,23,2
9,24,3
9,25,4
9,26,5
9,27,6
9,28,7
9,29,1
9,30,2
10,1,1
10,2,2
10,3,3
10,4,4
10,5,5
10,6,6
10,7,7
10,8,1
10,9,2
10,10,3
10,11,4
10,12,5
10,13,6
10,14,7
10,15,1
10,16,2
10,17,3
10,18,4
10,19,5
10,20,6
10,21,7
10,22,1
10,23,2
10,24,3
10,25,4
10,26,5
10,27,6
10,28,7
10,29,1
10,30,2
10,31,3
11,1,1
11,2,2
11,3,3
11,4,4
11,5,5
11,6,6
11,7,7
11,8,1
11,9,2
11,10,3
11,11,4
11,12,5
11,13,6
11,14,7
11,15,1
11,16,2
11,17,3
11,18,4
11,19,5
11,20,6
11,21,7
11,22,1
11,23,2
11,24,3
11,25,4
11,26,5
11,27,6
11,28,7
11,29,1
11,30,2
12,1,8
12,2,8
12,3,8
12,4,8
12,5,8
12,6,8
12,7,8
12,8,8
12,9,8
12,10,8
12,11,8
12,12,8
12,13,8
12,14,8
12,15,8
12,16,8
12,17,8
12,18,8
12,19,8
12,20,8
12,21,8
12,22,8
12,23,8
12,24,8
12,25,8
12,26,8
12,27,8
12,28,8
12,29,8
12,30,8
12,31,8
